video_name,event,start_time,end_time
v_Swing_g11_c02.avi,Swing,07:53:25,07:54:33
v_Swing_g11_c03.avi,Swing,17:03:56,17:04:41
v_Swing_g11_c04.avi,Swing,09:20:41,09:22:15
v_Swing_g11_c05.avi,Swing,11:24:24,11:25:32
v_Swing_g11_c06.avi,Swing,08:57:18,08:57:31
v_Swing_g12_c01.avi,Swing,13:10:19,13:12:04
v_Swing_g12_c03.avi,Swing,11:02:57,11:04:51
v_Swing_g13_c01.avi,Swing,21:58:44,21:59:35
v_Swing_g13_c02.avi,Swing,10:04:11,10:06:06
v_Swing_g13_c03.avi,Swing,11:10:57,11:12:37
v_Swing_g13_c04.avi,Swing,13:29:26,13:30:27
v_Swing_g14_c01.avi,Swing,14:20:49,14:22:24
v_Swing_g14_c02.avi,Swing,20:57:01,20:57:28
v_Swing_g14_c03.avi,Swing,17:27:07,17:29:03
v_Swing_g15_c01.avi,Swing,20:52:50,20:54:10
v_Swing_g15_c02.avi,Swing,20:51:41,20:52:20
v_Swing_g15_c03.avi,Swing,19:19:20,19:21:06
v_Swing_g15_c04.avi,Swing,06:28:31,06:29:24
v_Swing_g15_c05.avi,Swing,17:23:13,17:23:30
v_Swing_g15_c06.avi,Swing,11:39:25,11:41:19
v_Swing_g15_c07.avi,Swing,20:46:24,20:47:35
v_Swing_g16_c01.avi,Swing,20:30:50,20:32:29
v_Swing_g16_c04.avi,Swing,18:06:10,18:07:26
v_Swing_g16_c05.avi,Swing,13:07:51,13:09:43
v_Swing_g17_c01.avi,Swing,20:01:00,20:02:34
v_Swing_g17_c02.avi,Swing,21:32:35,21:33:25
v_Swing_g17_c03.avi,Swing,18:44:05,18:44:19
v_Swing_g17_c04.avi,Swing,16:39:58,16:40:11
v_Swing_g18_c01.avi,Swing,19:22:43,19:24:03
v_Swing_g18_c03.avi,Swing,07:37:19,07:37:54
v_Swing_g19_c02.avi,Swing,06:56:20,06:56:30
v_Swing_g19_c03.avi,Swing,12:09:47,12:10:57
v_Swing_g19_c04.avi,Swing,16:57:21,16:58:54
v_Swing_g20_c01.avi,Swing,19:57:11,19:58:22
v_Swing_g20_c02.avi,Swing,13:41:30,13:43:22
v_Swing_g20_c04.avi,Swing,13:02:28,13:02:57
v_Swing_g20_c05.avi,Swing,13:05:11,13:06:55
v_Swing_g20_c06.avi,Swing,16:58:29,17:00:23
v_Swing_g21_c03.avi,Swing,11:55:33,11:57:00
v_Swing_g21_c04.avi,Swing,22:15:31,22:17:01
v_Swing_g21_c05.avi,Swing,08:43:57,08:45:00
v_Swing_g22_c01.avi,Swing,17:29:45,17:31:30
v_Swing_g22_c02.avi,Swing,13:17:36,13:19:15
v_Swing_g22_c03.avi,Swing,10:55:18,10:56:20
v_Swing_g22_c04.avi,Swing,19:59:49,20:00:20
v_Swing_g23_c01.avi,Swing,14:20:50,14:21:01
v_Swing_g23_c03.avi,Swing,12:23:13,12:24:38
v_Swing_g23_c05.avi,Swing,22:20:37,22:21:02
v_Swing_g24_c01.avi,Swing,12:58:58,12:59:40
v_Swing_g24_c02.avi,Swing,18:11:57,18:12:19
v_Swing_g24_c03.avi,Swing,22:53:27,22:54:42
v_Swing_g24_c04.avi,Swing,20:29:56,20:30:58
v_Swing_g25_c01.avi,Swing,09:31:46,09:32:22
v_Swing_g25_c02.avi,Swing,15:24:39,15:26:30
v_Swing_g25_c04.avi,Swing,12:05:31,12:07:11
v_TableTennisShot_g01_c01.avi,TableTennisShot,08:18:06,08:19:47
v_TableTennisShot_g01_c03.avi,TableTennisShot,19:55:17,19:56:04
v_TableTennisShot_g01_c04.avi,TableTennisShot,16:00:51,16:02:15
v_TableTennisShot_g01_c05.avi,TableTennisShot,20:50:49,20:51:58
v_TableTennisShot_g01_c06.avi,TableTennisShot,13:18:55,13:19:29
v_TableTennisShot_g02_c02.avi,TableTennisShot,17:13:34,17:14:17
v_TableTennisShot_g02_c03.avi,TableTennisShot,18:57:48,18:59:21
v_TableTennisShot_g02_c04.avi,TableTennisShot,09:12:19,09:14:02
v_TableTennisShot_g03_c02.avi,TableTennisShot,12:09:45,12:10:44
v_TableTennisShot_g03_c03.avi,TableTennisShot,20:03:23,20:05:21
v_TableTennisShot_g03_c04.avi,TableTennisShot,06:20:15,06:21:10
v_TableTennisShot_g04_c01.avi,TableTennisShot,17:40:23,17:41:16
v_TableTennisShot_g04_c03.avi,TableTennisShot,07:23:49,07:25:16
v_TableTennisShot_g04_c04.avi,TableTennisShot,15:54:04,15:55:57
v_TableTennisShot_g04_c06.avi,TableTennisShot,22:59:47,23:00:23
v_TableTennisShot_g04_c07.avi,TableTennisShot,16:48:05,16:49:38
v_TableTennisShot_g05_c01.avi,TableTennisShot,18:43:57,18:44:31
v_TableTennisShot_g05_c02.avi,TableTennisShot,16:20:06,16:21:19
v_TableTennisShot_g05_c03.avi,TableTennisShot,12:20:30,12:22:17
v_TableTennisShot_g05_c04.avi,TableTennisShot,08:19:32,08:21:05
v_TableTennisShot_g06_c01.avi,TableTennisShot,22:20:09,22:21:39
v_TableTennisShot_g06_c02.avi,TableTennisShot,08:19:59,08:21:06
v_TableTennisShot_g06_c03.avi,TableTennisShot,09:34:07,09:34:59
v_TableTennisShot_g06_c04.avi,TableTennisShot,15:11:23,15:13:12
v_TableTennisShot_g06_c05.avi,TableTennisShot,12:12:37,12:13:00
v_TableTennisShot_g06_c06.avi,TableTennisShot,21:35:57,21:36:41
v_TableTennisShot_g07_c01.avi,TableTennisShot,22:03:22,22:05:12
v_TableTennisShot_g07_c04.avi,TableTennisShot,14:56:26,14:57:58
v_TableTennisShot_g08_c01.avi,TableTennisShot,15:53:02,15:53:52
v_TableTennisShot_g08_c02.avi,TableTennisShot,17:13:24,17:13:56
v_TableTennisShot_g08_c03.avi,TableTennisShot,06:18:59,06:20:32
v_TableTennisShot_g08_c04.avi,TableTennisShot,10:54:32,10:55:35
v_TableTennisShot_g09_c01.avi,TableTennisShot,15:11:27,15:12:30
v_TableTennisShot_g09_c02.avi,TableTennisShot,22:52:43,22:53:43
v_TableTennisShot_g09_c03.avi,TableTennisShot,18:33:20,18:34:32
v_TableTennisShot_g09_c06.avi,TableTennisShot,07:58:30,07:58:51
v_TableTennisShot_g09_c07.avi,TableTennisShot,21:40:19,21:41:11
v_TableTennisShot_g10_c01.avi,TableTennisShot,10:21:59,10:23:05
v_TableTennisShot_g10_c02.avi,TableTennisShot,07:54:09,07:54:26
v_TableTennisShot_g10_c03.avi,TableTennisShot,13:30:05,13:31:13
v_TableTennisShot_g10_c04.avi,TableTennisShot,09:32:02,09:32:48
v_TableTennisShot_g11_c01.avi,TableTennisShot,16:34:20,16:36:13
v_TableTennisShot_g11_c03.avi,TableTennisShot,22:59:25,22:59:59
v_TableTennisShot_g11_c05.avi,TableTennisShot,09:20:25,09:21:05
v_TableTennisShot_g12_c01.avi,TableTennisShot,08:00:28,08:01:36
v_TableTennisShot_g12_c02.avi,TableTennisShot,19:13:18,19:14:40
v_TableTennisShot_g12_c03.avi,TableTennisShot,07:55:52,07:57:01
v_TableTennisShot_g12_c04.avi,TableTennisShot,14:32:07,14:33:51
v_TableTennisShot_g13_c01.avi,TableTennisShot,12:31:29,12:31:46
v_TableTennisShot_g13_c03.avi,TableTennisShot,15:50:07,15:50:27
v_TableTennisShot_g13_c04.avi,TableTennisShot,10:00:08,10:01:32
v_TableTennisShot_g14_c02.avi,TableTennisShot,08:21:05,08:23:04
v_TableTennisShot_g14_c03.avi,TableTennisShot,07:23:10,07:24:25
v_TableTennisShot_g14_c04.avi,TableTennisShot,07:07:23,07:09:12
v_TableTennisShot_g14_c05.avi,TableTennisShot,06:19:59,06:21:08
v_TableTennisShot_g15_c01.avi,TableTennisShot,14:31:06,14:32:29
v_TableTennisShot_g15_c03.avi,TableTennisShot,10:30:05,10:30:37
v_TableTennisShot_g15_c04.avi,TableTennisShot,12:37:12,12:39:08
v_TableTennisShot_g15_c05.avi,TableTennisShot,19:27:54,19:28:24
v_TableTennisShot_g15_c07.avi,TableTennisShot,08:47:40,08:48:56
v_TableTennisShot_g16_c01.avi,TableTennisShot,17:56:07,17:57:30
v_TableTennisShot_g16_c02.avi,TableTennisShot,17:38:34,17:38:55
v_TableTennisShot_g16_c03.avi,TableTennisShot,14:57:00,14:58:41
v_TableTennisShot_g16_c05.avi,TableTennisShot,12:23:02,12:24:11
v_TableTennisShot_g16_c06.avi,TableTennisShot,08:18:16,08:20:00
v_TableTennisShot_g16_c07.avi,TableTennisShot,18:55:03,18:55:59
v_TableTennisShot_g17_c01.avi,TableTennisShot,20:20:54,20:21:42
v_TableTennisShot_g17_c03.avi,TableTennisShot,16:46:17,16:47:01
v_TableTennisShot_g17_c04.avi,TableTennisShot,11:49:25,11:50:56
v_TableTennisShot_g18_c01.avi,TableTennisShot,13:30:57,13:32:26
v_TableTennisShot_g18_c03.avi,TableTennisShot,21:15:33,21:17:29
v_TableTennisShot_g18_c04.avi,TableTennisShot,16:01:11,16:02:10
v_TableTennisShot_g19_c01.avi,TableTennisShot,16:41:27,16:41:41
v_TableTennisShot_g19_c02.avi,TableTennisShot,19:34:59,19:35:59
v_TableTennisShot_g19_c03.avi,TableTennisShot,21:31:59,21:33:16
v_TableTennisShot_g19_c05.avi,TableTennisShot,21:03:32,21:03:52
v_TableTennisShot_g19_c06.avi,TableTennisShot,06:19:18,06:20:05
v_TableTennisShot_g20_c01.avi,TableTennisShot,06:56:25,06:58:06
v_TableTennisShot_g20_c02.avi,TableTennisShot,22:42:23,22:44:14
v_TableTennisShot_g20_c03.avi,TableTennisShot,19:55:04,19:56:41
v_TableTennisShot_g20_c07.avi,TableTennisShot,09:56:20,09:58:02
v_TableTennisShot_g21_c01.avi,TableTennisShot,09:24:47,09:25:17
v_TableTennisShot_g21_c03.avi,TableTennisShot,20:46:31,20:47:11
v_TableTennisShot_g22_c01.avi,TableTennisShot,14:00:07,14:01:57
v_TableTennisShot_g22_c02.avi,TableTennisShot,11:29:39,11:31:37
v_TableTennisShot_g23_c01.avi,TableTennisShot,15:07:43,15:07:56
v_TableTennisShot_g23_c02.avi,TableTennisShot,19:39:26,19:39:38
v_TableTennisShot_g23_c03.avi,TableTennisShot,06:55:15,06:55:37
v_TableTennisShot_g23_c04.avi,TableTennisShot,16:52:49,16:54:26
v_TableTennisShot_g23_c05.avi,TableTennisShot,20:35:58,20:37:19
v_TableTennisShot_g23_c06.avi,TableTennisShot,13:18:38,13:19:30
v_TableTennisShot_g24_c03.avi,TableTennisShot,08:17:50,08:19:10
v_TableTennisShot_g24_c04.avi,TableTennisShot,21:30:39,21:30:54
v_TableTennisShot_g24_c05.avi,TableTennisShot,19:36:34,19:37:55
v_TableTennisShot_g24_c06.avi,TableTennisShot,10:41:46,10:43:45
v_TableTennisShot_g24_c07.avi,TableTennisShot,20:06:01,20:07:12
v_TableTennisShot_g25_c01.avi,TableTennisShot,21:43:49,21:44:41
v_TableTennisShot_g25_c02.avi,TableTennisShot,09:58:20,09:59:17
v_TableTennisShot_g25_c03.avi,TableTennisShot,13:05:11,13:06:16
v_TableTennisShot_g25_c07.avi,TableTennisShot,19:46:50,19:48:17
v_TaiChi_g01_c01.avi,TaiChi,07:24:16,07:26:16
v_TaiChi_g01_c02.avi,TaiChi,21:24:44,21:25:20
v_TaiChi_g01_c03.avi,TaiChi,17:38:12,17:39:13
v_TaiChi_g01_c04.avi,TaiChi,19:27:18,19:28:12
v_TaiChi_g02_c01.avi,TaiChi,13:16:09,13:17:10
v_TaiChi_g02_c02.avi,TaiChi,11:33:15,11:35:10
v_TaiChi_g02_c03.avi,TaiChi,15:17:57,15:19:00
v_TaiChi_g02_c04.avi,TaiChi,16:55:41,16:55:58
v_TaiChi_g03_c01.avi,TaiChi,12:49:26,12:50:40
v_TaiChi_g03_c02.avi,TaiChi,12:33:59,12:34:26
v_TaiChi_g03_c03.avi,TaiChi,16:28:06,16:29:58
v_TaiChi_g03_c04.avi,TaiChi,21:30:49,21:31:05
v_TaiChi_g04_c01.avi,TaiChi,16:45:49,16:46:19
v_TaiChi_g04_c02.avi,TaiChi,15:41:17,15:42:05
v_TaiChi_g04_c03.avi,TaiChi,21:40:52,21:42:02
v_TaiChi_g04_c04.avi,TaiChi,15:17:06,15:18:35
v_TaiChi_g05_c01.avi,TaiChi,11:52:24,11:53:24
v_TaiChi_g05_c02.avi,TaiChi,17:20:52,17:21:08
v_TaiChi_g05_c03.avi,TaiChi,14:20:27,14:20:39
v_TaiChi_g05_c04.avi,TaiChi,12:28:53,12:29:53
v_TaiChi_g06_c01.avi,TaiChi,17:34:19,17:35:39
v_TaiChi_g06_c02.avi,TaiChi,19:53:10,19:54:59
v_TaiChi_g06_c03.avi,TaiChi,06:12:53,06:14:51
v_TaiChi_g06_c04.avi,TaiChi,19:31:59,19:32:40
v_TaiChi_g07_c01.avi,TaiChi,16:07:11,16:08:17
v_TaiChi_g07_c02.avi,TaiChi,11:44:48,11:46:32
v_TaiChi_g07_c03.avi,TaiChi,13:16:01,13:16:27
v_TaiChi_g07_c04.avi,TaiChi,07:00:17,07:01:32
v_TaiChi_g08_c01.avi,TaiChi,08:24:36,08:26:20
v_TaiChi_g08_c02.avi,TaiChi,22:17:55,22:19:53
v_TaiChi_g08_c03.avi,TaiChi,07:08:21,07:10:02
v_TaiChi_g08_c04.avi,TaiChi,21:31:41,21:32:32
v_TaiChi_g09_c01.avi,TaiChi,10:52:16,10:53:07
v_TaiChi_g09_c02.avi,TaiChi,07:14:23,07:16:09
v_TaiChi_g09_c03.avi,TaiChi,08:31:37,08:33:33
v_TaiChi_g09_c04.avi,TaiChi,20:04:53,20:06:21
v_TaiChi_g10_c01.avi,TaiChi,16:34:59,16:36:11
v_TaiChi_g10_c02.avi,TaiChi,14:39:57,14:40:29
v_TaiChi_g10_c03.avi,TaiChi,16:44:38,16:45:31
v_TaiChi_g10_c04.avi,TaiChi,18:42:53,18:44:16
v_TaiChi_g11_c01.avi,TaiChi,19:20:51,19:21:46
v_TaiChi_g11_c02.avi,TaiChi,19:41:26,19:43:19
v_TaiChi_g11_c03.avi,TaiChi,12:08:24,12:09:19
v_TaiChi_g11_c04.avi,TaiChi,19:31:06,19:33:06
v_TaiChi_g12_c01.avi,TaiChi,18:57:42,18:59:33
v_TaiChi_g12_c02.avi,TaiChi,15:11:21,15:12:35
v_TaiChi_g12_c03.avi,TaiChi,21:37:53,21:39:10
v_TaiChi_g12_c04.avi,TaiChi,22:25:56,22:26:53
v_TaiChi_g13_c01.avi,TaiChi,17:36:09,17:37:38
v_TaiChi_g13_c02.avi,TaiChi,10:35:39,10:37:24
v_TaiChi_g13_c03.avi,TaiChi,17:52:19,17:52:55
v_TaiChi_g13_c04.avi,TaiChi,21:08:10,21:10:03
v_TaiChi_g14_c01.avi,TaiChi,11:44:47,11:46:10
v_TaiChi_g14_c02.avi,TaiChi,13:02:31,13:03:36
v_TaiChi_g14_c03.avi,TaiChi,10:53:59,10:54:21
v_TaiChi_g14_c04.avi,TaiChi,17:32:28,17:33:18
v_TaiChi_g15_c01.avi,TaiChi,22:09:54,22:11:47
v_TaiChi_g15_c02.avi,TaiChi,20:21:21,20:22:00
v_TaiChi_g15_c03.avi,TaiChi,06:35:14,06:35:41
v_TaiChi_g15_c04.avi,TaiChi,11:57:14,11:58:24
v_TaiChi_g16_c01.avi,TaiChi,11:23:18,11:24:26
v_TaiChi_g16_c02.avi,TaiChi,06:26:40,06:27:21
v_TaiChi_g16_c03.avi,TaiChi,06:20:22,06:21:57
v_TaiChi_g16_c04.avi,TaiChi,10:04:47,10:05:21
v_TaiChi_g17_c01.avi,TaiChi,21:42:04,21:43:11
v_TaiChi_g17_c02.avi,TaiChi,21:58:07,21:59:36
v_TaiChi_g17_c03.avi,TaiChi,20:42:17,20:42:30
v_TaiChi_g17_c04.avi,TaiChi,16:57:46,16:58:27
v_TaiChi_g18_c01.avi,TaiChi,16:15:11,16:15:41
v_TaiChi_g18_c02.avi,TaiChi,18:56:40,18:58:21
v_TaiChi_g18_c03.avi,TaiChi,19:07:43,19:09:29
v_TaiChi_g18_c04.avi,TaiChi,12:34:43,12:35:10
v_TaiChi_g19_c01.avi,TaiChi,09:25:30,09:26:27
v_TaiChi_g19_c02.avi,TaiChi,09:29:27,09:31:20
v_TaiChi_g19_c03.avi,TaiChi,13:32:11,13:32:36
v_TaiChi_g19_c04.avi,TaiChi,21:41:55,21:42:25
v_TaiChi_g20_c01.avi,TaiChi,16:21:40,16:23:00
v_TaiChi_g20_c02.avi,TaiChi,16:36:25,16:36:58
v_TaiChi_g20_c03.avi,TaiChi,12:32:58,12:34:05
v_TaiChi_g20_c04.avi,TaiChi,22:24:03,22:24:18
v_TaiChi_g21_c01.avi,TaiChi,12:09:03,12:10:55
v_TaiChi_g21_c02.avi,TaiChi,21:33:20,21:33:48
v_TaiChi_g21_c03.avi,TaiChi,19:02:26,19:03:55
v_TaiChi_g21_c04.avi,TaiChi,19:08:22,19:08:51
v_TaiChi_g22_c01.avi,TaiChi,08:54:57,08:55:47
v_TaiChi_g22_c02.avi,TaiChi,07:14:13,07:15:20
v_TaiChi_g22_c03.avi,TaiChi,11:12:25,11:12:49
v_TaiChi_g22_c04.avi,TaiChi,12:50:29,12:52:06
v_TaiChi_g23_c01.avi,TaiChi,11:28:50,11:30:42
v_TaiChi_g23_c02.avi,TaiChi,06:33:18,06:34:31
v_TaiChi_g23_c03.avi,TaiChi,13:43:33,13:44:10
v_TaiChi_g23_c04.avi,TaiChi,07:26:39,07:27:35
v_TaiChi_g24_c01.avi,TaiChi,20:05:11,20:05:45
v_TaiChi_g24_c02.avi,TaiChi,16:17:34,16:18:37
v_TaiChi_g24_c03.avi,TaiChi,06:03:06,06:04:50
v_TaiChi_g24_c04.avi,TaiChi,21:47:58,21:49:33
v_TaiChi_g25_c01.avi,TaiChi,16:49:12,16:50:17
v_TaiChi_g25_c02.avi,TaiChi,21:50:57,21:51:42
v_TaiChi_g25_c03.avi,TaiChi,18:44:58,18:46:34
v_TaiChi_g25_c04.avi,TaiChi,22:47:13,22:49:12
v_TennisSwing_g01_c01.avi,TennisSwing,16:14:32,16:16:23
v_TennisSwing_g01_c04.avi,TennisSwing,15:02:52,15:03:39
v_TennisSwing_g01_c06.avi,TennisSwing,22:26:24,22:27:08
v_TennisSwing_g01_c07.avi,TennisSwing,19:58:11,19:58:41
v_TennisSwing_g02_c02.avi,TennisSwing,18:49:53,18:51:37
v_TennisSwing_g02_c03.avi,TennisSwing,12:22:13,12:22:35
v_TennisSwing_g02_c04.avi,TennisSwing,17:36:28,17:37:31
v_TennisSwing_g02_c06.avi,TennisSwing,17:50:01,17:50:47
v_TennisSwing_g02_c07.avi,TennisSwing,21:18:07,21:18:41
v_TennisSwing_g03_c03.avi,TennisSwing,18:50:58,18:52:01
v_TennisSwing_g03_c06.avi,TennisSwing,14:08:16,14:09:36
v_TennisSwing_g04_c01.avi,TennisSwing,14:11:26,14:12:39
v_TennisSwing_g04_c02.avi,TennisSwing,21:46:24,21:48:15
v_TennisSwing_g04_c04.avi,TennisSwing,06:06:23,06:08:11
v_TennisSwing_g04_c05.avi,TennisSwing,14:06:12,14:07:24
v_TennisSwing_g05_c03.avi,TennisSwing,07:03:16,07:05:12
v_TennisSwing_g05_c04.avi,TennisSwing,09:11:41,09:13:29
v_TennisSwing_g05_c05.avi,TennisSwing,21:10:24,21:12:14
v_TennisSwing_g05_c06.avi,TennisSwing,21:43:53,21:45:47
v_TennisSwing_g05_c07.avi,TennisSwing,20:26:01,20:26:19
v_TennisSwing_g06_c01.avi,TennisSwing,14:59:14,15:00:43
v_TennisSwing_g06_c06.avi,TennisSwing,16:47:16,16:48:06
v_TennisSwing_g07_c01.avi,TennisSwing,10:12:53,10:13:45
v_TennisSwing_g07_c02.avi,TennisSwing,10:15:54,10:17:14
v_TennisSwing_g07_c03.avi,TennisSwing,16:08:39,16:09:05
v_TennisSwing_g07_c04.avi,TennisSwing,08:16:44,08:16:57
v_TennisSwing_g07_c05.avi,TennisSwing,07:45:27,07:46:05
v_TennisSwing_g08_c01.avi,TennisSwing,08:53:43,08:55:29
v_TennisSwing_g08_c03.avi,TennisSwing,19:32:35,19:33:37
v_TennisSwing_g08_c04.avi,TennisSwing,10:35:04,10:36:13
v_TennisSwing_g08_c06.avi,TennisSwing,07:00:34,07:01:55
v_TennisSwing_g09_c01.avi,TennisSwing,08:07:08,08:08:48
v_TennisSwing_g09_c03.avi,TennisSwing,09:07:52,09:08:12
v_TennisSwing_g09_c05.avi,TennisSwing,12:42:35,12:43:45
v_TennisSwing_g09_c06.avi,TennisSwing,08:02:51,08:04:00
v_TennisSwing_g10_c01.avi,TennisSwing,21:23:21,21:25:15
v_TennisSwing_g10_c02.avi,TennisSwing,06:14:47,06:15:20
v_TennisSwing_g10_c03.avi,TennisSwing,18:48:26,18:49:49
v_TennisSwing_g10_c06.avi,TennisSwing,09:00:58,09:02:15
v_TennisSwing_g11_c01.avi,TennisSwing,08:50:14,08:51:51
v_TennisSwing_g11_c02.avi,TennisSwing,15:18:52,15:20:31
v_TennisSwing_g11_c03.avi,TennisSwing,21:32:55,21:34:30
v_TennisSwing_g11_c05.avi,TennisSwing,10:34:57,10:35:43
v_TennisSwing_g11_c07.avi,TennisSwing,06:12:35,06:14:20
v_TennisSwing_g12_c01.avi,TennisSwing,22:17:52,22:18:57
v_TennisSwing_g12_c02.avi,TennisSwing,09:35:50,09:36:30
v_TennisSwing_g12_c05.avi,TennisSwing,22:26:35,22:27:44
v_TennisSwing_g12_c06.avi,TennisSwing,11:07:35,11:08:06
v_TennisSwing_g12_c07.avi,TennisSwing,06:19:46,06:20:31
v_TennisSwing_g13_c03.avi,TennisSwing,12:21:10,12:22:09
v_TennisSwing_g13_c04.avi,TennisSwing,20:45:39,20:47:38
v_TennisSwing_g13_c05.avi,TennisSwing,14:08:38,14:08:48
v_TennisSwing_g13_c07.avi,TennisSwing,20:03:04,20:04:29
v_TennisSwing_g14_c01.avi,TennisSwing,20:57:29,20:58:57
v_TennisSwing_g14_c04.avi,TennisSwing,07:50:14,07:50:53
v_TennisSwing_g14_c05.avi,TennisSwing,09:32:31,09:32:52
v_TennisSwing_g14_c07.avi,TennisSwing,21:43:14,21:45:04
v_TennisSwing_g15_c01.avi,TennisSwing,13:24:01,13:25:27
v_TennisSwing_g15_c03.avi,TennisSwing,19:13:53,19:15:13
v_TennisSwing_g15_c04.avi,TennisSwing,14:58:26,15:00:03
v_TennisSwing_g15_c06.avi,TennisSwing,07:37:51,07:39:06
v_TennisSwing_g15_c07.avi,TennisSwing,08:25:21,08:27:12
v_TennisSwing_g16_c02.avi,TennisSwing,12:51:09,12:53:07
v_TennisSwing_g16_c04.avi,TennisSwing,10:21:47,10:22:11
v_TennisSwing_g16_c06.avi,TennisSwing,10:38:40,10:40:04
v_TennisSwing_g17_c01.avi,TennisSwing,16:44:52,16:45:25
v_TennisSwing_g17_c02.avi,TennisSwing,06:44:07,06:44:59
v_TennisSwing_g17_c03.avi,TennisSwing,15:45:32,15:45:55
v_TennisSwing_g17_c04.avi,TennisSwing,18:27:35,18:28:44
v_TennisSwing_g17_c05.avi,TennisSwing,06:18:58,06:19:32
v_TennisSwing_g18_c03.avi,TennisSwing,17:11:23,17:13:23
v_TennisSwing_g18_c04.avi,TennisSwing,17:47:51,17:48:18
v_TennisSwing_g18_c05.avi,TennisSwing,18:53:06,18:53:36
v_TennisSwing_g18_c06.avi,TennisSwing,15:03:22,15:03:38
v_TennisSwing_g19_c01.avi,TennisSwing,19:03:46,19:04:27
v_TennisSwing_g19_c02.avi,TennisSwing,06:54:25,06:55:18
v_TennisSwing_g19_c03.avi,TennisSwing,19:26:33,19:28:12
v_TennisSwing_g19_c04.avi,TennisSwing,19:28:57,19:29:10
v_TennisSwing_g20_c03.avi,TennisSwing,09:27:25,09:29:15
v_TennisSwing_g20_c04.avi,TennisSwing,17:11:17,17:13:02
v_TennisSwing_g20_c05.avi,TennisSwing,15:40:03,15:40:55
v_TennisSwing_g20_c06.avi,TennisSwing,13:18:59,13:19:40
v_TennisSwing_g21_c01.avi,TennisSwing,18:17:57,18:19:03
v_TennisSwing_g21_c03.avi,TennisSwing,18:26:57,18:28:34
v_TennisSwing_g21_c05.avi,TennisSwing,08:32:08,08:32:57
v_TennisSwing_g22_c01.avi,TennisSwing,07:19:04,07:19:17
v_TennisSwing_g22_c03.avi,TennisSwing,16:56:35,16:58:18
v_TennisSwing_g22_c04.avi,TennisSwing,19:29:06,19:29:29
v_TennisSwing_g22_c06.avi,TennisSwing,16:43:07,16:44:05
v_TennisSwing_g23_c01.avi,TennisSwing,19:15:41,19:17:11
v_TennisSwing_g23_c03.avi,TennisSwing,06:42:39,06:44:14
v_TennisSwing_g23_c04.avi,TennisSwing,10:45:48,10:47:41
v_TennisSwing_g23_c06.avi,TennisSwing,06:33:07,06:33:27
v_TennisSwing_g24_c01.avi,TennisSwing,10:24:29,10:26:28
v_TennisSwing_g24_c04.avi,TennisSwing,22:11:54,22:13:13
v_TennisSwing_g24_c05.avi,TennisSwing,19:10:38,19:11:51
v_TennisSwing_g25_c01.avi,TennisSwing,13:48:08,13:50:05
v_TennisSwing_g25_c02.avi,TennisSwing,13:33:34,13:34:48
v_TennisSwing_g25_c03.avi,TennisSwing,17:05:11,17:07:05
v_TennisSwing_g25_c06.avi,TennisSwing,17:43:11,17:44:27
v_ThrowDiscus_g01_c01.avi,ThrowDiscus,17:26:59,17:28:54
v_ThrowDiscus_g01_c03.avi,ThrowDiscus,10:04:24,10:05:56
v_ThrowDiscus_g02_c01.avi,ThrowDiscus,20:38:19,20:39:28
v_ThrowDiscus_g02_c02.avi,ThrowDiscus,08:15:42,08:16:38
v_ThrowDiscus_g02_c03.avi,ThrowDiscus,08:55:58,08:57:46
v_ThrowDiscus_g02_c04.avi,ThrowDiscus,12:18:13,12:18:34
v_ThrowDiscus_g02_c05.avi,ThrowDiscus,18:19:01,18:19:33
v_ThrowDiscus_g02_c06.avi,ThrowDiscus,15:01:32,15:01:42
v_ThrowDiscus_g02_c07.avi,ThrowDiscus,11:06:28,11:07:16
v_ThrowDiscus_g03_c03.avi,ThrowDiscus,06:22:31,06:23:56
v_ThrowDiscus_g03_c04.avi,ThrowDiscus,08:45:04,08:45:41
v_ThrowDiscus_g04_c01.avi,ThrowDiscus,16:40:18,16:42:13
v_ThrowDiscus_g04_c02.avi,ThrowDiscus,08:30:00,08:30:56
v_ThrowDiscus_g04_c03.avi,ThrowDiscus,10:39:31,10:40:13
v_ThrowDiscus_g04_c04.avi,ThrowDiscus,07:38:45,07:40:41
v_ThrowDiscus_g05_c01.avi,ThrowDiscus,18:18:18,18:18:35
v_ThrowDiscus_g05_c02.avi,ThrowDiscus,07:51:53,07:53:31
v_ThrowDiscus_g05_c05.avi,ThrowDiscus,16:49:42,16:51:16
v_ThrowDiscus_g06_c01.avi,ThrowDiscus,07:43:14,07:44:58
v_ThrowDiscus_g06_c02.avi,ThrowDiscus,22:28:30,22:29:26
v_ThrowDiscus_g06_c03.avi,ThrowDiscus,12:47:10,12:48:47
v_ThrowDiscus_g06_c04.avi,ThrowDiscus,13:24:58,13:25:14
v_ThrowDiscus_g06_c05.avi,ThrowDiscus,11:01:18,11:01:50
v_ThrowDiscus_g06_c06.avi,ThrowDiscus,08:56:10,08:56:50
v_ThrowDiscus_g07_c01.avi,ThrowDiscus,19:25:14,19:25:36
v_ThrowDiscus_g07_c03.avi,ThrowDiscus,11:27:14,11:28:42
v_ThrowDiscus_g07_c04.avi,ThrowDiscus,22:29:43,22:29:59
v_ThrowDiscus_g07_c05.avi,ThrowDiscus,13:15:10,13:16:24
